ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
cache, stateEvent_GetS_E, , Accumulator, 2575392, 0, 1038, 1038, 1038, 1, 1
cache, stateEvent_GetX_E, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_GetSX_E, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLine_E, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineInv_E, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_E, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_E, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInvX_E, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, evict_E, , Accumulator, 2575392, 0, 109, 109, 109, 1, 1
cache, TotalEventsReceived, , Accumulator, 2575392, 0, 1233, 1233, 1233, 1, 1
cache, TotalEventsReplayed, , Accumulator, 2575392, 0, 1009, 1009, 1009, 1, 1
cache, Put_uncache_recv, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, Get_uncache_recv, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, AckMove_uncache_recv, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, GetS_uncache_recv, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, GetX_uncache_recv, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, GetSX_uncache_recv, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, GetSResp_uncache_recv, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, GetXResp_uncache_recv, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, CustomReq_uncache_recv, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, CustomResp_uncache_recv, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, CustomAck_uncache_recv, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, NULLCMD_recv, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, GetS_recv, , Accumulator, 2575392, 0, 1224, 1224, 1224, 1, 1
cache, GetX_recv, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, GetSX_recv, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, FlushLine_recv, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, FlushLineInv_recv, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, GetSResp_recv, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, GetXResp_recv, , Accumulator, 2575392, 0, 141, 141, 141, 1, 1
cache, FlushLineResp_recv, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, Inv_recv, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, ForceInv_recv, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, Fetch_recv, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, FetchInv_recv, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, FetchInvX_recv, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, NACK_recv, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, AckPut_recv, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, MSHR_occupancy, , Accumulator, 2575392, 0, 102109, 1722577, 6176, 0, 19
cache, Bank_conflicts, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
memory, requests_received_GetS, , Accumulator, 2575392, 0, 141, 141, 141, 1, 1
memory, requests_received_GetSX, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
memory, requests_received_GetX, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
memory, requests_received_PutM, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
memory, outstanding_requests, , Accumulator, 2575392, 0, 7196, 21268, 2575, 0, 4
memory, latency_GetS, , Accumulator, 2575392, 0, 7196, 367256, 141, 51, 52
memory, latency_GetSX, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
memory, latency_GetX, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
memory, latency_PutM, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
memory, cycles_with_issue, , Accumulator, 2575392, 0, 141, 141, 141, 1, 1
memory, cycles_attempted_issue_but_rejected, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
memory, total_cycles, , Accumulator, 2575392, 0, 2575, 6630625, 1, 2575, 2575
